3.759999999999999779e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.146121228288000005e+00 0.000000000000000000e+00 1.801285842331261211e+00 0.000000000000000000e+00 3.659223574562820769e+00 0.000000000000000000e+00 9.241256205974382354e+00 0.000000000000000000e+00 2.821485701899800702e+01 0.000000000000000000e+00 1.019638709823901905e+02 0.000000000000000000e+00 4.289563271573130123e+02 0.000000000000000000e+00 2.072674169167691616e+03 0.000000000000000000e+00 1.137522753663473850e+04 0.000000000000000000e+00
3.770000000000000022e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.146514481152000053e+00 0.000000000000000000e+00 1.803772739877797182e+00 0.000000000000000000e+00 3.669765749011751677e+00 0.000000000000000000e+00 9.284884014120033058e+00 0.000000000000000000e+00 2.840743679831250290e+01 0.000000000000000000e+00 1.028962894864057631e+02 0.000000000000000000e+00 4.339507763617552882e+02 0.000000000000000000e+00 2.102304433225966477e+03 0.000000000000000000e+00 1.156954186794552879e+04 0.000000000000000000e+00
3.779999999999999723e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.146907758592000004e+00 0.000000000000000000e+00 1.806261609796129042e+00 0.000000000000000000e+00 3.680329866574514774e+00 0.000000000000000000e+00 9.328675964804219234e+00 0.000000000000000000e+00 2.860112213708038098e+01 0.000000000000000000e+00 1.038361264625184504e+02 0.000000000000000000e+00 4.389970026316073017e+02 0.000000000000000000e+00 2.132318206380507945e+03 0.000000000000000000e+00 1.176689964502069051e+04 0.000000000000000000e+00
3.789999999999999966e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.147301060608000078e+00 0.000000000000000000e+00 1.808752452762819818e+00 0.000000000000000000e+00 3.690915957528513758e+00 0.000000000000000000e+00 9.372632530542286844e+00 0.000000000000000000e+00 2.879591824964545310e+01 0.000000000000000000e+00 1.047834324907174874e+02 0.000000000000000000e+00 4.440954788889420684e+02 0.000000000000000000e+00 2.162719948283550366e+03 0.000000000000000000e+00 1.196734431781534113e+04 0.000000000000000000e+00
3.799999999999999667e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.147694387200000055e+00 0.000000000000000000e+00 1.811245269454474283e+00 0.000000000000000000e+00 3.701524052175150459e+00 0.000000000000000000e+00 9.416754184832408114e+00 0.000000000000000000e+00 2.899183036995231433e+01 0.000000000000000000e+00 1.057382584410649145e+02 0.000000000000000000e+00 4.492466818142225975e+02 0.000000000000000000e+00 2.193514164763680583e+03 0.000000000000000000e+00 1.217091989793279936e+04 0.000000000000000000e+00
3.809999999999999910e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.148087738367999933e+00 0.000000000000000000e+00 1.813740060547740951e+00 0.000000000000000000e+00 3.712154180839841722e+00 0.000000000000000000e+00 9.461041402156954661e+00 0.000000000000000000e+00 2.918886375160284885e+01 0.000000000000000000e+00 1.067006554750627174e+02 0.000000000000000000e+00 4.544510918719022925e+02 0.000000000000000000e+00 2.224705408247118157e+03 0.000000000000000000e+00 1.237767096514759578e+04 0.000000000000000000e+00
3.819999999999999611e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.148481114111999934e+00 0.000000000000000000e+00 1.816236826719308972e+00 0.000000000000000000e+00 3.722806373872020735e+00 0.000000000000000000e+00 9.505494657983831530e+00 0.000000000000000000e+00 2.938702366791260445e+01 0.000000000000000000e+00 1.076706750470245026e+02 0.000000000000000000e+00 4.597091933361663223e+02 0.000000000000000000e+00 2.256298278182319336e+03 0.000000000000000000e+00 1.258764267399574601e+04 0.000000000000000000e+00
3.829999999999999854e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.148874514432000060e+00 0.000000000000000000e+00 1.818735568645910572e+00 0.000000000000000000e+00 3.733480661645147691e+00 0.000000000000000000e+00 9.550114428767853880e+00 0.000000000000000000e+00 2.958631541196751158e+01 0.000000000000000000e+00 1.086483689054528412e+02 0.000000000000000000e+00 4.650214743168256177e+02 0.000000000000000000e+00 2.288297421467966615e+03 0.000000000000000000e+00 1.280088076043326873e+04 0.000000000000000000e+00
3.840000000000000097e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.149267939328000088e+00 0.000000000000000000e+00 1.821236287004320831e+00 0.000000000000000000e+00 3.744177074556719997e+00 0.000000000000000000e+00 9.594901191952093455e+00 0.000000000000000000e+00 2.978674429668051715e+01 0.000000000000000000e+00 1.096337890944213598e+02 0.000000000000000000e+00 4.703884267853546817e+02 0.000000000000000000e+00 2.320707532884331613e+03 0.000000000000000000e+00 1.301743154856325782e+04 0.000000000000000000e+00
3.849999999999999798e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.149661388800000017e+00 0.000000000000000000e+00 1.823738982471355463e+00 0.000000000000000000e+00 3.754895643028275387e+00 0.000000000000000000e+00 9.639855425969237501e+00 0.000000000000000000e+00 2.998831565484850969e+01 0.000000000000000000e+00 1.106269879549621322e+02 0.000000000000000000e+00 4.758105466010802616e+02 0.000000000000000000e+00 2.353533355528060383e+03 0.000000000000000000e+00 1.323734195743234886e+04 0.000000000000000000e+00
3.860000000000000041e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.150054862848000070e+00 0.000000000000000000e+00 1.826243655723874371e+00 0.000000000000000000e+00 3.765636397505406574e+00 0.000000000000000000e+00 9.684977610242968993e+00 0.000000000000000000e+00 3.019103483920927644e+01 0.000000000000000000e+00 1.116280181264586275e+02 0.000000000000000000e+00 4.812883335375206570e+02 0.000000000000000000e+00 2.386779681250400245e+03 0.000000000000000000e+00 1.346065950789716226e+04 0.000000000000000000e+00
3.869999999999999742e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.150448361472000025e+00 0.000000000000000000e+00 1.828750307438778311e+00 0.000000000000000000e+00 3.776399368457764361e+00 0.000000000000000000e+00 9.730268225189297127e+00 0.000000000000000000e+00 3.039490722249852794e+01 0.000000000000000000e+00 1.126369325480430916e+02 0.000000000000000000e+00 4.868222913088706036e+02 0.000000000000000000e+00 2.420451351098861778e+03 0.000000000000000000e+00 1.368743232956116481e+04 0.000000000000000000e+00
3.879999999999999985e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.150841884672000104e+00 0.000000000000000000e+00 1.831258938293011118e+00 0.000000000000000000e+00 3.787184586379068740e+00 0.000000000000000000e+00 9.775727752217949984e+00 0.000000000000000000e+00 3.059993819750719979e+01 0.000000000000000000e+00 1.136537844600001108e+02 0.000000000000000000e+00 4.924129275966432715e+02 0.000000000000000000e+00 2.454553255762400113e+03 0.000000000000000000e+00 1.391770916778299761e+04 0.000000000000000000e+00
3.889999999999999686e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.151235432447999862e+00 0.000000000000000000e+00 1.833769548963558371e+00 0.000000000000000000e+00 3.797992081787115559e+00 0.000000000000000000e+00 9.821356673733717457e+00 0.000000000000000000e+00 3.080613317713866550e+01 0.000000000000000000e+00 1.146786274051743817e+02 0.000000000000000000e+00 4.980607540764574992e+02 0.000000000000000000e+00 2.489090336020060022e+03 0.000000000000000000e+00 1.415153939075641210e+04 0.000000000000000000e+00
3.899999999999999929e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.151629004799999967e+00 0.000000000000000000e+00 1.836282140127448059e+00 0.000000000000000000e+00 3.808821885223785841e+00 0.000000000000000000e+00 9.867155473137827926e+00 0.000000000000000000e+00 3.101349759446628696e+01 0.000000000000000000e+00 1.157115152303847907e+02 0.000000000000000000e+00 5.037662864449827680e+02 0.000000000000000000e+00 2.524067583193195333e+03 0.000000000000000000e+00 1.438897299666293657e+04 0.000000000000000000e+00
3.909999999999999630e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.152022601727999973e+00 0.000000000000000000e+00 1.838796712461751248e+00 0.000000000000000000e+00 3.819674027255052895e+00 0.000000000000000000e+00 9.913124634829303616e+00 0.000000000000000000e+00 3.122203690279086175e+01 0.000000000000000000e+00 1.167525020878427284e+02 0.000000000000000000e+00 5.095300444470323100e+02 0.000000000000000000e+00 2.559490039601195804e+03 0.000000000000000000e+00 1.463006062089751686e+04 0.000000000000000000e+00
3.919999999999999873e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.152416223232000103e+00 0.000000000000000000e+00 1.841313266643580082e+00 0.000000000000000000e+00 3.830548538470991637e+00 0.000000000000000000e+00 9.959264644206349715e+00 0.000000000000000000e+00 3.143175657569841519e+01 0.000000000000000000e+00 1.178016424365767136e+02 0.000000000000000000e+00 5.153525519028148665e+02 0.000000000000000000e+00 2.595362799020840157e+03 0.000000000000000000e+00 1.487485354336819728e+04 0.000000000000000000e+00
3.929999999999999574e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.152809869311999913e+00 0.000000000000000000e+00 1.843831803350089338e+00 0.000000000000000000e+00 3.841445449485786590e+00 0.000000000000000000e+00 1.000557598766768663e+01 0.000000000000000000e+00 3.164266210711787863e+01 0.000000000000000000e+00 1.188589910438611952e+02 0.000000000000000000e+00 5.212343367353354324e+02 0.000000000000000000e+00 2.631691007149202051e+03 0.000000000000000000e+00 1.512340369587005625e+04 0.000000000000000000e+00
3.939999999999999817e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.153203539968000069e+00 0.000000000000000000e+00 1.846352323258476646e+00 0.000000000000000000e+00 3.852364790937739869e+00 0.000000000000000000e+00 1.005205915261396044e+01 0.000000000000000000e+00 3.185475901137913723e+01 0.000000000000000000e+00 1.199246029866519052e+02 0.000000000000000000e+00 5.271759309979562431e+02 0.000000000000000000e+00 2.668479862070223589e+03 0.000000000000000000e+00 1.537576366953454090e+04 0.000000000000000000e+00
3.950000000000000061e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.153597235199999904e+00 0.000000000000000000e+00 1.848874827045981384e+00 0.000000000000000000e+00 3.863306593489278740e+00 0.000000000000000000e+00 1.009871462744908044e+01 0.000000000000000000e+00 3.206805282327093209e+01 0.000000000000000000e+00 1.209985336530253903e+02 0.000000000000000000e+00 5.331778709021089071e+02 0.000000000000000000e+00 2.705734614724909079e+03 0.000000000000000000e+00 1.563198672235443519e+04 0.000000000000000000e+00
3.959999999999999762e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.153990955008000086e+00 0.000000000000000000e+00 1.851399315389885114e+00 0.000000000000000000e+00 3.874270887826965826e+00 0.000000000000000000e+00 1.014554290158160654e+01 0.000000000000000000e+00 3.228254909809909634e+01 0.000000000000000000e+00 1.220808387436245255e+02 0.000000000000000000e+00 5.392406968451674629e+02 0.000000000000000000e+00 2.743460569385212239e+03 0.000000000000000000e+00 1.589212678678547309e+04 0.000000000000000000e+00
3.970000000000000005e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.154384699391999947e+00 0.000000000000000000e+00 1.853925788967512478e+00 0.000000000000000000e+00 3.885257704661504441e+00 0.000000000000000000e+00 1.019254446542612058e+01 0.000000000000000000e+00 3.249825341174481963e+01 0.000000000000000000e+00 1.231715742731094707e+02 0.000000000000000000e+00 5.453649534384759363e+02 0.000000000000000000e+00 2.781663084131617325e+03 0.000000000000000000e+00 1.615623847742516227e+04 0.000000000000000000e+00
3.979999999999999706e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.154778468351999932e+00 0.000000000000000000e+00 1.856454248456229195e+00 0.000000000000000000e+00 3.896267074727750579e+00 0.000000000000000000e+00 1.023971981040459234e+01 0.000000000000000000e+00 3.271517136072301923e+01 0.000000000000000000e+00 1.242707965716135163e+02 0.000000000000000000e+00 5.515511895355334673e+02 0.000000000000000000e+00 2.820347571334434178e+03 0.000000000000000000e+00 1.642437709876937515e+04 0.000000000000000000e+00
3.989999999999999949e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.155172261888000040e+00 0.000000000000000000e+00 1.858984694533444060e+00 0.000000000000000000e+00 3.907299028784717798e+00 0.000000000000000000e+00 1.028706942894777043e+01 0.000000000000000000e+00 3.293330856224089587e+01 0.000000000000000000e+00 1.253785622862047830e+02 0.000000000000000000e+00 5.577999582603417821e+02 0.000000000000000000e+00 2.859519498138864037e+03 0.000000000000000000e+00 1.669659865304773120e+04 0.000000000000000000e+00
3.999999999999999650e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.155566080000000051e+00 0.000000000000000000e+00 1.861517127876607836e+00 0.000000000000000000e+00 3.918353597615586104e+00 0.000000000000000000e+00 1.033459381449653236e+01 0.000000000000000000e+00 3.315267065425648951e+01 0.000000000000000000e+00 1.264949283823528816e+02 0.000000000000000000e+00 5.641118170359069381e+02 0.000000000000000000e+00 2.899184386953810190e+03 0.000000000000000000e+00 1.697295984813803807e+04 0.000000000000000000e+00
4.009999999999999893e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.155959922687999963e+00 0.000000000000000000e+00 1.864051549163214361e+00 0.000000000000000000e+00 3.929430812027713493e+00 0.000000000000000000e+00 1.038229346150329313e+01 0.000000000000000000e+00 3.337326329553754078e+01 0.000000000000000000e+00 1.276199521454015269e+02 0.000000000000000000e+00 5.704873276129063697e+02 0.000000000000000000e+00 2.939347815944524882e+03 0.000000000000000000e+00 1.725351810556099008e+04 0.000000000000000000e+00
4.019999999999999594e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.156353789952000000e+00 0.000000000000000000e+00 1.866587959070798108e+00 0.000000000000000000e+00 3.940530702852637290e+00 0.000000000000000000e+00 1.043016886543335531e+01 0.000000000000000000e+00 3.359509216572024570e+01 0.000000000000000000e+00 1.287536911820460261e+02 0.000000000000000000e+00 5.769270560985124803e+02 0.000000000000000000e+00 2.980015419529039264e+03 0.000000000000000000e+00 1.753833156855533889e+04 0.000000000000000000e+00
4.029999999999999837e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.156747681791999938e+00 0.000000000000000000e+00 1.869126358276937516e+00 0.000000000000000000e+00 3.951653300946091463e+00 0.000000000000000000e+00 1.047822052276630345e+01 0.000000000000000000e+00 3.381816296536837996e+01 0.000000000000000000e+00 1.298962034218168071e+02 0.000000000000000000e+00 5.834315729853822177e+02 0.000000000000000000e+00 3.021192888878482336e+03 0.000000000000000000e+00 1.782745911023472945e+04 0.000000000000000000e+00
4.040000000000000080e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.157141598208000000e+00 0.000000000000000000e+00 1.871666747459252544e+00 0.000000000000000000e+00 3.962798637188006623e+00 0.000000000000000000e+00 1.052644893099737722e+01 0.000000000000000000e+00 3.404248141603228817e+01 0.000000000000000000e+00 1.310475471185676497e+02 0.000000000000000000e+00 5.900014531808053562e+02 0.000000000000000000e+00 3.062885972421243878e+03 0.000000000000000000e+00 1.812096034182646690e+04 0.000000000000000000e+00
4.049999999999999781e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.157535539199999963e+00 0.000000000000000000e+00 1.874209127295405342e+00 0.000000000000000000e+00 3.973966742482522019e+00 0.000000000000000000e+00 1.057485458863885874e+01 0.000000000000000000e+00 3.426805326030822130e+01 0.000000000000000000e+00 1.322077808519702273e+02 0.000000000000000000e+00 5.966372760360175107e+02 0.000000000000000000e+00 3.105100476351057750e+03 0.000000000000000000e+00 1.841889562099336399e+04 0.000000000000000000e+00
4.060000000000000024e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.157929504768000051e+00 0.000000000000000000e+00 1.876753498463100245e+00 0.000000000000000000e+00 3.985157647757995747e+00 0.000000000000000000e+00 1.062343799522145105e+01 0.000000000000000000e+00 3.449488426189765278e+01 0.000000000000000000e+00 1.333769635290136932e+02 0.000000000000000000e+00 6.033396253756782244e+02 0.000000000000000000e+00 3.147842265139015581e+03 0.000000000000000000e+00 1.872132606023913468e+04 0.000000000000000000e+00
4.069999999999999725e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.158323494912000040e+00 0.000000000000000000e+00 1.879299861640084224e+00 0.000000000000000000e+00 3.996371383967006530e+00 0.000000000000000000e+00 1.067219965129566184e+01 0.000000000000000000e+00 3.472298020566672960e+01 0.000000000000000000e+00 1.345551543855095531e+02 0.000000000000000000e+00 6.101090895275114008e+02 0.000000000000000000e+00 3.191117262049507644e+03 0.000000000000000000e+00 1.902831353539807242e+04 0.000000000000000000e+00
4.079999999999999968e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.158717509631999931e+00 0.000000000000000000e+00 1.881848217504146881e+00 0.000000000000000000e+00 4.007607982086371479e+00 0.000000000000000000e+00 1.072114005843318907e+01 0.000000000000000000e+00 3.495234689770594372e+01 0.000000000000000000e+00 1.357424129876027905e+02 0.000000000000000000e+00 6.169462613521138792e+02 0.000000000000000000e+00 3.234931449660182807e+03 0.000000000000000000e+00 1.933992069421006090e+04 0.000000000000000000e+00
4.089999999999999669e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.159111548927999946e+00 0.000000000000000000e+00 1.884398566733118896e+00 0.000000000000000000e+00 4.018867473117144762e+00 0.000000000000000000e+00 1.077025971922830294e+01 0.000000000000000000e+00 3.518299016538978208e+01 0.000000000000000000e+00 1.369387992332876820e+02 0.000000000000000000e+00 6.238517382729270366e+02 0.000000000000000000e+00 3.279290870385872495e+03 0.000000000000000000e+00 1.965621096498113548e+04 0.000000000000000000e+00
4.099999999999999912e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.159505612800000085e+00 0.000000000000000000e+00 1.886950910004874471e+00 0.000000000000000000e+00 4.030149888084631371e+00 0.000000000000000000e+00 1.081955913729923857e+01 0.000000000000000000e+00 3.541491585743663961e+01 0.000000000000000000e+00 1.381443733539299217e+02 0.000000000000000000e+00 6.308261223063790339e+02 0.000000000000000000e+00 3.324201627006586023e+03 0.000000000000000000e+00 1.997724856533103957e+04 0.000000000000000000e+00
4.109999999999999613e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.159899701247999904e+00 0.000000000000000000e+00 1.889505247997329107e+00 0.000000000000000000e+00 4.041455258038395115e+00 0.000000000000000000e+00 1.086903881728957622e+01 0.000000000000000000e+00 3.564812984396871087e+01 0.000000000000000000e+00 1.393591959157936628e+02 0.000000000000000000e+00 6.378700200921905434e+02 0.000000000000000000e+00 3.369669883199529522e+03 0.000000000000000000e+00 2.030309851102778703e+04 0.000000000000000000e+00
4.119999999999999856e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.160293814272000068e+00 0.000000000000000000e+00 1.892061581388441605e+00 0.000000000000000000e+00 4.052783614052263061e+00 0.000000000000000000e+00 1.091869926486964104e+01 0.000000000000000000e+00 3.588263801657214458e+01 0.000000000000000000e+00 1.405833278215748692e+02 0.000000000000000000e+00 6.449840429238547586e+02 0.000000000000000000e+00 3.415701864075243975e+03 0.000000000000000000e+00 2.063382662491073279e+04 0.000000000000000000e+00
4.129999999999999557e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.160687951871999912e+00 0.000000000000000000e+00 1.894619910856212064e+00 0.000000000000000000e+00 4.064134987224340634e+00 0.000000000000000000e+00 1.096854098673787448e+01 0.000000000000000000e+00 3.611844628835720528e+01 0.000000000000000000e+00 1.418168303119394409e+02 0.000000000000000000e+00 6.521688067792791799e+02 0.000000000000000000e+00 3.462303856717824601e+03 0.000000000000000000e+00 2.096949954590226480e+04 0.000000000000000000e+00
4.139999999999999800e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.161082114048000102e+00 0.000000000000000000e+00 1.897180237078683440e+00 0.000000000000000000e+00 4.075509408677011614e+00 0.000000000000000000e+00 1.101856449062225352e+01 0.000000000000000000e+00 3.635556059401866236e+01 0.000000000000000000e+00 1.430597649670677356e+02 0.000000000000000000e+00 6.594249323516055483e+02 0.000000000000000000e+00 3.509482210729311191e+03 0.000000000000000000e+00 2.131018473810951764e+04 0.000000000000000000e+00
4.150000000000000043e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.161476300799999972e+00 0.000000000000000000e+00 1.899742560733940877e+00 0.000000000000000000e+00 4.086906909556954126e+00 0.000000000000000000e+00 1.106877028528165141e+01 0.000000000000000000e+00 3.659398688989617199e+01 0.000000000000000000e+00 1.443121937082041768e+02 0.000000000000000000e+00 6.667530450801938287e+02 0.000000000000000000e+00 3.557243338778217094e+03 0.000000000000000000e+00 2.165595050001628988e+04 0.000000000000000000e+00
4.159999999999999744e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.161870512127999966e+00 0.000000000000000000e+00 1.902306882500111485e+00 0.000000000000000000e+00 4.098327521035141530e+00 0.000000000000000000e+00 1.111915888050724988e+01 0.000000000000000000e+00 3.683373115403490772e+01 0.000000000000000000e+00 1.455741787992127740e+02 0.000000000000000000e+00 6.741537751817812705e+02 0.000000000000000000e+00 3.605593717152265071e+03 0.000000000000000000e+00 2.200686597376647114e+04 0.000000000000000000e+00
4.169999999999999987e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.162264748032000083e+00 0.000000000000000000e+00 1.904873203055365227e+00 0.000000000000000000e+00 4.109771274306858402e+00 0.000000000000000000e+00 1.116973078712393530e+01 0.000000000000000000e+00 3.707479938624626925e+01 0.000000000000000000e+00 1.468457828481383558e+02 0.000000000000000000e+00 6.816277576818154103e+02 0.000000000000000000e+00 3.654539886315362310e+03 0.000000000000000000e+00 2.236300115453956460e+04 0.000000000000000000e+00
4.179999999999999688e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.162659008512000103e+00 0.000000000000000000e+00 1.907441523077913592e+00 0.000000000000000000e+00 4.121238200591702316e+00 0.000000000000000000e+00 1.122048651699167365e+01 0.000000000000000000e+00 3.731719760816864095e+01 0.000000000000000000e+00 1.481270688087731457e+02 0.000000000000000000e+00 6.891756324459541929e+02 0.000000000000000000e+00 3.704088451468784115e+03 0.000000000000000000e+00 2.272442690001891242e+04 0.000000000000000000e+00
4.189999999999999931e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.163053293568000024e+00 0.000000000000000000e+00 1.910011843246011143e+00 0.000000000000000000e+00 4.132728331133595390e+00 0.000000000000000000e+00 1.127142658300693867e+01 0.000000000000000000e+00 3.756093186332843459e+01 0.000000000000000000e+00 1.494180999822297053e+02 0.000000000000000000e+00 6.967980442117481061e+02 0.000000000000000000e+00 3.754246083116682257e+03 0.000000000000000000e+00 2.309121493995392666e+04 0.000000000000000000e+00
4.199999999999999632e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.163447603200000069e+00 0.000000000000000000e+00 1.912584164237954187e+00 0.000000000000000000e+00 4.144241697200790497e+00 0.000000000000000000e+00 1.132255149910407788e+01 0.000000000000000000e+00 3.780600821720107518e+01 0.000000000000000000e+00 1.507189400185186230e+02 0.000000000000000000e+00 7.044956426204890931e+02 0.000000000000000000e+00 3.805019517635855209e+03 0.000000000000000000e+00 2.346343788581657282e+04 0.000000000000000000e+00
4.209999999999999875e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.163841937408000016e+00 0.000000000000000000e+00 1.915158486732081666e+00 0.000000000000000000e+00 4.155778330085882821e+00 0.000000000000000000e+00 1.137386178025673189e+01 0.000000000000000000e+00 3.805243275727225694e+01 0.000000000000000000e+00 1.520296529181329674e+02 0.000000000000000000e+00 7.122690822492427287e+02 0.000000000000000000e+00 3.856415557849894867e+03 0.000000000000000000e+00 2.384116924055348136e+04 0.000000000000000000e+00
4.219999999999999576e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.164236296192000086e+00 0.000000000000000000e+00 1.917734811406774043e+00 0.000000000000000000e+00 4.167338261105815178e+00 0.000000000000000000e+00 1.142535794247922176e+01 0.000000000000000000e+00 3.830021159309919909e+01 0.000000000000000000e+00 1.533503030336376582e+02 0.000000000000000000e+00 7.201190226430489929e+02 0.000000000000000000e+00 3.908441073607647922e+03 0.000000000000000000e+00 2.422448340843398182e+04 0.000000000000000000e+00
4.229999999999999819e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.164630679552000059e+00 0.000000000000000000e+00 1.920313138940455300e+00 0.000000000000000000e+00 4.178921521601886901e+00 0.000000000000000000e+00 1.147704050282796118e+01 0.000000000000000000e+00 3.854935085637217185e+01 0.000000000000000000e+00 1.546809550712652310e+02 0.000000000000000000e+00 7.280461283473082403e+02 0.000000000000000000e+00 3.961103002366122382e+03 0.000000000000000000e+00 2.461345570499546375e+04 0.000000000000000000e+00
4.240000000000000062e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.165025087487999933e+00 0.000000000000000000e+00 1.922893470011590722e+00 0.000000000000000000e+00 4.190528142939762724e+00 0.000000000000000000e+00 1.152890997940284912e+01 0.000000000000000000e+00 3.879985670097595118e+01 0.000000000000000000e+00 1.560216740925169177e+02 0.000000000000000000e+00 7.360510689403373590e+02 0.000000000000000000e+00 4.014408349777754665e+03 0.000000000000000000e+00 2.500816236708628276e+04 0.000000000000000000e+00
4.249999999999999763e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.165419519999999931e+00 0.000000000000000000e+00 1.925475805298687781e+00 0.000000000000000000e+00 4.202158156509479880e+00 0.000000000000000000e+00 1.158096689134867141e+01 0.000000000000000000e+00 3.905173530305164320e+01 0.000000000000000000e+00 1.573725255157695528e+02 0.000000000000000000e+00 7.441345190661098741e+02 0.000000000000000000e+00 4.068364190282172331e+03 0.000000000000000000e+00 2.540868056300767057e+04 0.000000000000000000e+00
4.260000000000000006e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.165813977088000053e+00 0.000000000000000000e+00 1.928060145480297471e+00 0.000000000000000000e+00 4.213811593725457882e+00 0.000000000000000000e+00 1.163321175885651826e+01 0.000000000000000000e+00 3.930499286105838763e+01 0.000000000000000000e+00 1.587335751178889041e+02 0.000000000000000000e+00 7.522971584671755636e+02 0.000000000000000000e+00 4.122977667702417421e+03 0.000000000000000000e+00 2.581508840275512557e+04 0.000000000000000000e+00
4.269999999999999707e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.166208458752000077e+00 0.000000000000000000e+00 1.930646491235011641e+00 0.000000000000000000e+00 4.225488486026506507e+00 0.000000000000000000e+00 1.168564510316517513e+01 0.000000000000000000e+00 3.955963559583533140e+01 0.000000000000000000e+00 1.601048890358477763e+02 0.000000000000000000e+00 7.605396720177559473e+02 0.000000000000000000e+00 4.178255995845653160e+03 0.000000000000000000e+00 2.622746494836013153e+04 0.000000000000000000e+00
4.279999999999999950e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.166602964992000002e+00 0.000000000000000000e+00 1.933234843241465217e+00 0.000000000000000000e+00 4.237188864875832905e+00 0.000000000000000000e+00 1.173826744656253496e+01 0.000000000000000000e+00 3.981566975066374425e+01 0.000000000000000000e+00 1.614865337683513076e+02 0.000000000000000000e+00 7.688627497570277001e+02 0.000000000000000000e+00 4.234206459108450872e+03 0.000000000000000000e+00 2.664589022433343416e+04 0.000000000000000000e+00
4.289999999999999651e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.166997495808000052e+00 0.000000000000000000e+00 1.935825202178334647e+00 0.000000000000000000e+00 4.248912761761049595e+00 0.000000000000000000e+00 1.179107931238700147e+01 0.000000000000000000e+00 4.007310159132909888e+01 0.000000000000000000e+00 1.628785761774663854e+02 0.000000000000000000e+00 7.772670869225802335e+02 0.000000000000000000e+00 4.290836413086597531e+03 0.000000000000000000e+00 2.707044522821019564e+04 0.000000000000000000e+00
4.299999999999999894e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.167392051200000003e+00 0.000000000000000000e+00 1.938417568724339901e+00 0.000000000000000000e+00 4.260660208194184229e+00 0.000000000000000000e+00 1.184408122502890670e+01 0.000000000000000000e+00 4.033193740618352052e+01 0.000000000000000000e+00 1.642810834902589647e+02 0.000000000000000000e+00 7.857533839840647261e+02 0.000000000000000000e+00 4.348153285189532653e+03 0.000000000000000000e+00 2.750121194119859501e+04 0.000000000000000000e+00
